# %ECSV 0.9
# ---
# datatype:
# - {name: radius, unit: arcsec, datatype: float64, description: Adopting RA=227.3816 deg DEC=54.5065 deg PA=51.4 INC=65.9}
# - {name: r_kpc, unit: kpc, datatype: float64, format: 10.3f, description: Adopting distance of 46.95 Mpc}
# - {name: r_r25, unit: '', datatype: float64, format: 10.3f, description: Adopting R25=73.81 arcsec}
# - {name: npix, datatype: int64}
# - {name: ngood, datatype: int64, description: Requiring fill fraction of 0.1 npix}
# - {name: wtmean, unit: K km / s, datatype: float64, format: 10.3f, description: Replaced blanks with 1 times NGC5876.co.smo7_smo.emom0max.fits}
# - {name: rms, unit: K km / s, datatype: float32}
# - {name: annsum, unit: K km pix / s, datatype: float32, format: 10.3f}
# - {name: cumsum, unit: K km pix / s, datatype: float32}
# - {name: detlim, unit: K km / s, datatype: float64, format: 10.3f}
# - {name: cumlum, unit: K km pc2 / s, datatype: float32, format: 10.4e}
# - {name: sigmol, unit: solMass / pc2, datatype: float64, format: 10.3f}
# - {name: cummass, unit: solMass, datatype: float32, format: 10.4e}
# delimiter: ','
# schema: astropy-2.0
radius,r_kpc,r_r25,npix,ngood,wtmean,rms,annsum,cumsum,detlim,cumlum,sigmol,cummass
1.5,0.341,0.020,10,0,nan,nan,0.000,0.0,4.106,0.0000e+00,nan,0.0000e+00
4.5,1.024,0.061,37,0,nan,nan,0.000,0.0,2.140,0.0000e+00,nan,0.0000e+00
7.5,1.707,0.102,60,0,nan,nan,0.000,0.0,1.689,0.0000e+00,nan,0.0000e+00
10.5,2.390,0.142,79,0,nan,nan,0.000,0.0,1.483,0.0000e+00,nan,0.0000e+00
13.5,3.073,0.183,104,0,nan,nan,0.000,0.0,1.306,0.0000e+00,nan,0.0000e+00
16.5,3.755,0.224,126,0,nan,nan,0.000,0.0,1.200,0.0000e+00,nan,0.0000e+00
19.5,4.438,0.264,152,0,nan,nan,0.000,0.0,1.111,0.0000e+00,nan,0.0000e+00
22.5,5.121,0.305,173,0,nan,nan,0.000,0.0,1.059,0.0000e+00,nan,0.0000e+00
25.5,5.804,0.345,190,0,nan,nan,0.000,0.0,1.035,0.0000e+00,nan,0.0000e+00
28.5,6.487,0.386,220,0,nan,nan,0.000,0.0,0.986,0.0000e+00,nan,0.0000e+00
31.5,7.169,0.427,249,0,nan,nan,0.000,0.0,0.954,0.0000e+00,nan,0.0000e+00
34.5,7.852,0.467,269,0,nan,nan,0.000,0.0,0.948,0.0000e+00,nan,0.0000e+00
37.5,8.535,0.508,287,0,nan,nan,0.000,0.0,0.954,0.0000e+00,nan,0.0000e+00
40.5,9.218,0.549,308,0,nan,nan,0.000,0.0,0.962,0.0000e+00,nan,0.0000e+00
43.5,9.901,0.589,336,0,nan,nan,0.000,0.0,0.965,0.0000e+00,nan,0.0000e+00
46.5,10.583,0.630,359,0,nan,nan,0.000,0.0,0.978,0.0000e+00,nan,0.0000e+00
49.5,11.266,0.671,382,0,nan,nan,0.000,0.0,1.003,0.0000e+00,nan,0.0000e+00
